3.30,3.60,9.27,-4.37,4.37,-1.14,17.62,-49.46,55.52
1.36,2.88,9.70,-4.37,4.37,-2.13,17.62,-49.46,55.52
0.27,1.37,9.26,-4.37,4.37,-2.95,15.57,-52.89,62.54
-1.29,1.89,9.30,-4.37,4.37,-3.42,15.57,-52.89,62.54
-0.80,0.36,9.08,-4.37,4.37,-3.08,13.25,-58.59,66.80
-0.50,0.03,9.39,-4.37,4.37,-2.10,13.25,-58.59,66.80
-1.24,-0.99,9.75,-4.37,4.29,-1.05,8.97,-63.49,69.05
-2.05,-2.63,8.99,-4.37,3.12,-0.28,8.97,-63.49,69.05
-2.37,-2.72,8.37,-4.37,2.78,0.39,4.61,-67.44,71.43
-2.73,-3.67,8.93,-4.37,3.18,0.70,3.05,-67.94,71.32
-2.95,-4.12,7.28,-4.37,3.37,0.80,0.31,-69.79,72.18
-3.77,-2.90,7.26,-4.37,2.06,1.11,-4.88,-70.79,71.44
-2.42,-2.15,7.48,-4.37,1.69,1.84,-6.37,-72.09,71.21
-2.07,-3.15,6.49,-4.37,2.14,2.53,-8.84,-75.01,69.81
-2.90,-3.48,6.13,-4.37,2.40,3.18,-11.87,-72.87,68.60
-4.69,-3.31,4.84,-4.37,2.49,3.61,-12.64,-75.50,69.45
-5.44,-3.45,3.15,-4.37,2.82,3.87,-15.77,-76.17,68.16
-6.66,-4.77,1.77,-4.37,3.02,3.98,-15.25,-78.54,66.85
-6.00,-4.13,0.65,-4.37,3.30,4.03,-18.25,-78.58,64.08
-5.59,-3.99,-0.04,-4.37,3.99,3.95,-19.95,-83.29,63.10
-5.94,-4.12,-0.17,-4.37,4.34,4.03,-24.63,-84.65,62.36
-7.89,-4.59,0.13,-4.37,3.71,4.23,-24.63,-84.65,62.36
-7.39,-3.37,-1.25,-4.37,3.29,4.25,-22.78,-87.05,57.31
-7.74,-1.70,-3.11,-4.37,3.36,4.37,-22.78,-87.05,57.31
-8.19,-1.25,-3.47,-4.37,3.63,4.37,-25.04,-90.07,51.90
-8.97,-3.25,-2.90,-4.37,3.31,4.06,-25.04,-90.07,51.90
-7.49,-2.48,-3.42,-4.37,3.09,3.79,-25.71,-95.10,46.64
-5.96,-1.12,-2.67,-4.37,3.40,3.73,-25.71,-95.10,46.64
-6.74,0.20,-3.75,-4.37,3.63,4.06,-25.22,-96.63,42.52
-5.26,2.16,-5.43,-4.37,4.00,4.37,-24.56,-96.29,38.64
-8.19,-2.31,-7.05,-4.37,4.37,4.37,-25.52,-98.24,37.34
-7.94,0.54,-6.87,-4.37,4.37,4.30,-23.09,-99.89,32.00
-7.22,2.67,-6.35,-4.37,3.66,4.12,-20.65,-101.89,28.27
-6.41,1.98,-7.60,-4.37,3.94,4.02,-17.72,-102.41,27.04
-6.22,2.86,-7.42,-4.37,4.37,4.24,-16.62,-101.64,23.55
-6.23,4.32,-7.34,-4.37,4.37,4.16,-15.56,-102.63,21.55
-6.37,4.11,-7.05,-4.37,4.37,3.88,-12.42,-101.56,18.96
-5.42,4.28,-7.42,-4.37,4.37,3.14,-11.39,-100.03,16.79
-5.02,4.87,-7.37,-4.37,3.77,2.56,-8.74,-100.98,14.51
-4.38,5.94,-7.63,-4.37,3.59,2.22,-8.74,-100.98,14.51
-3.94,6.92,-7.61,-4.37,3.27,2.00,-5.15,-99.48,11.91
-3.58,7.40,-7.51,-4.37,3.07,2.11,-5.15,-99.48,11.91
-3.99,9.47,-7.49,-4.37,2.75,1.61,-1.60,-97.51,9.44
-4.20,9.80,-6.71,-4.37,2.25,1.33,-1.60,-97.51,9.44
-1.20,9.53,-7.21,-4.37,2.54,1.35,2.53,-95.33,10.57
-0.53,9.21,-6.57,-4.37,3.06,2.06,2.53,-95.33,10.57
-0.04,9.27,-5.74,-4.37,3.38,2.41,10.12,-96.23,10.65
-0.03,10.35,-5.59,-4.37,4.03,2.88,11.33,-95.20,9.15
-0.95,11.99,-4.39,-4.37,3.55,3.15,12.73,-92.64,9.50
-0.63,9.93,-4.52,-4.37,3.41,3.58,15.54,-91.92,9.59
-1.48,9.72,-1.45,-4.37,3.46,3.88,17.70,-88.78,8.98
-0.24,9.55,-4.64,-4.37,3.50,3.36,18.31,-88.52,9.78
-0.84,7.19,-2.76,-3.87,4.37,3.38,20.04,-85.97,9.05
-1.14,8.70,-0.65,-3.37,4.37,3.40,22.85,-85.27,10.48
1.78,10.29,-1.25,-3.22,4.37,3.62,21.00,-81.98,9.78
1.57,11.87,1.17,-3.20,4.37,4.02,23.75,-80.49,10.93
2.08,13.63,2.97,-3.56,3.65,4.37,24.36,-78.19,11.69
2.91,12.81,1.00,-4.11,2.85,4.37,24.36,-78.19,11.69
3.95,11.17,1.59,-2.76,3.00,4.37,25.97,-74.41,12.82
3.97,12.64,0.23,-3.94,2.80,4.37,25.97,-74.41,12.82
4.00,11.04,0.82,-3.72,2.62,4.37,27.62,-69.24,14.72
3.67,10.31,-0.04,-4.23,2.02,4.37,27.62,-69.24,14.72
4.18,10.22,0.61,-4.18,1.87,4.37,27.88,-66.80,17.76
5.72,9.98,2.41,-4.23,1.96,4.37,27.88,-66.80,17.76
6.61,9.93,3.17,-4.37,2.15,4.37,30.00,-61.68,20.46
6.88,10.13,3.31,-4.37,2.17,4.37,28.53,-59.40,22.17
6.43,9.94,3.31,-4.37,1.30,4.37,27.82,-58.73,22.97
6.68,8.94,2.99,-4.37,-0.25,4.37,26.60,-55.53,24.53
5.78,7.53,2.73,-3.83,-1.20,4.37,25.28,-53.10,25.71
5.70,7.32,3.13,-3.41,-1.05,4.37,24.56,-50.60,29.69
5.41,7.06,2.75,-3.60,-0.08,4.37,21.84,-46.46,28.98
6.84,5.58,3.47,-3.62,0.39,4.37,20.58,-44.82,30.17
9.13,4.64,1.88,-2.98,-0.77,4.37,19.42,-44.44,31.51
8.29,3.32,4.60,-3.00,-0.85,4.37,18.14,-42.46,31.76
7.52,2.65,3.53,-2.54,-1.06,4.37,14.16,-40.58,31.50
7.63,2.07,2.88,-2.23,-1.18,4.37,14.16,-40.58,31.50
8.13,0.89,2.48,-2.03,-0.54,4.37,11.21,-37.53,31.74
7.70,-0.89,2.47,-1.76,0.05,4.37,11.21,-37.53,31.74
7.53,-1.35,2.73,-1.36,0.54,4.37,5.24,-36.94,32.59
7.01,-2.12,2.23,-0.84,0.84,4.37,5.24,-36.94,32.59
7.06,-2.27,1.13,-0.01,0.89,4.37,-1.09,-35.83,32.77
6.04,-2.51,0.26,0.92,0.77,4.37,-1.09,-35.83,32.77
4.58,-3.31,0.71,1.92,0.54,4.37,-4.43,-36.23,34.55
5.53,-3.65,1.71,2.54,1.62,4.37,-4.43,-36.23,34.55
5.98,-3.68,3.08,3.24,2.94,4.37,-10.28,-37.21,35.15
6.53,-3.46,3.88,3.40,4.37,4.37,-10.84,-40.31,35.47
6.20,-3.90,5.20,3.09,4.37,4.37,-13.52,-38.88,37.08
4.57,-4.55,5.94,2.89,4.37,4.37,-16.38,-41.34,37.81
3.25,-4.40,6.12,2.79,4.37,4.37,-18.59,-42.72,45.21
1.67,-3.88,6.62,2.73,4.37,4.37,-20.36,-44.99,47.80
3.71,-2.17,8.40,1.66,4.37,4.37,-22.04,-48.35,49.74
-0.67,-1.20,9.24,0.52,4.37,4.37,-22.40,-48.39,53.48
-5.83,-3.45,7.68,-0.39,4.37,4.37,-22.68,-53.27,55.30
-8.28,-5.03,7.57,-0.39,4.37,4.37,-24.63,-59.29,57.55
-8.94,-4.62,7.71,-0.09,2.37,3.25,-23.42,-60.48,57.83
-7.57,-5.03,8.68,-0.08,0.98,2.03,-23.42,-60.48,57.83
-4.93,-6.44,11.88,-0.37,0.94,1.17,-25.03,-62.58,58.94
0.24,-5.67,16.98,-2.83,3.18,1.33,-25.03,-62.58,58.94
5.39,-3.76,17.75,-4.37,4.37,3.06,-24.65,-63.21,57.88
1.03,-3.73,14.14,-4.37,4.37,4.37,-24.65,-63.21,57.88
0.77,-2.60,12.63,-4.37,4.08,4.37,-28.34,-68.85,55.60
-5.81,2.16,4.06,-4.37,0.85,4.37,-28.34,-68.85,55.60
-8.33,4.07,-0.15,-4.37,-0.64,4.37,-31.31,-70.69,48.31
-11.26,-1.53,-0.88,-4.37,-3.99,4.37,-33.71,-74.38,45.86
-14.53,-3.46,-1.95,-4.37,-4.37,4.37,-35.01,-75.81,43.75
-14.79,-4.44,-1.27,-2.29,-4.37,4.37,-33.49,-78.72,42.05
-13.41,-6.50,-3.70,-0.30,-4.37,3.84,-34.55,-79.42,41.67
-14.32,-2.48,-1.37,2.55,-1.63,1.93,-33.10,-81.57,41.69
-13.07,-3.63,3.81,3.38,-4.03,1.19,-35.24,-80.96,43.30
-9.59,-4.01,7.69,3.88,-4.37,0.91,-32.10,-82.49,44.63
-5.59,-3.83,9.18,3.76,-4.37,0.76,-29.62,-83.81,46.50
-3.46,-5.03,11.71,2.62,-4.37,0.81,-31.83,-80.55,49.01
-1.54,-2.73,12.43,1.38,-4.37,1.95,-31.25,-82.03,50.36
-1.23,-0.64,13.46,0.04,-4.37,2.98,-31.25,-82.03,50.36
-0.93,-0.72,15.04,-1.79,-4.37,3.98,-29.94,-80.42,51.39
-0.73,-1.25,15.01,-3.19,-4.37,4.37,-29.94,-80.42,51.39
-3.90,-5.82,14.43,-4.37,-2.52,3.89,-29.88,-81.21,51.14
-2.09,0.92,12.07,-4.37,-0.69,3.22,-29.88,-81.21,51.14
-2.40,-4.35,10.88,-4.37,-0.80,2.81,-29.56,-82.91,48.49
-5.75,-2.35,-1.74,-4.37,-2.50,2.50,-29.56,-82.91,48.49
-6.90,-9.50,-12.17,-0.55,-4.37,2.18,-32.48,-83.70,43.86
-7.14,-2.69,14.76,0.73,-1.86,2.11,-31.02,-86.01,44.01
-4.80,-4.33,14.50,-2.53,-2.77,1.16,-31.97,-84.05,43.99
-3.92,-4.71,11.19,-4.30,-4.37,1.34,-32.23,-85.16,45.61
-0.84,-4.04,9.36,-4.37,-4.37,1.72,-33.01,-84.72,41.74
3.00,-3.66,11.26,-4.37,-3.10,2.14,-32.85,-84.91,42.94
1.61,-4.92,10.62,-4.37,-1.13,2.56,-33.70,-86.23,41.77
-0.87,-6.08,10.14,-4.37,-0.62,2.70,-33.93,-85.09,40.42
-2.89,-6.27,7.76,-4.37,-0.77,2.62,-33.17,-86.20,37.76
-4.18,-5.72,8.31,-4.37,-0.66,2.18,-32.53,-87.93,35.11
-3.35,-4.65,8.00,-4.37,-0.15,1.86,-32.94,-88.48,32.98
-3.73,-5.99,6.25,-4.37,-0.03,1.85,-32.70,-89.43,32.19
-4.06,-4.72,5.36,-4.37,-0.68,1.82,-31.74,-89.15,30.17
-4.76,-10.52,4.00,-4.37,-2.64,2.06,-31.74,-89.15,30.17
-4.32,-7.60,3.28,-4.37,-2.87,2.13,-30.51,-89.95,26.03
-6.03,-8.40,3.14,-4.37,-1.23,1.72,-30.51,-89.95,26.03
-6.98,-7.22,2.11,-4.22,-0.99,1.48,-28.37,-92.43,24.18
-7.62,-7.07,1.76,-3.60,-0.83,1.29,-28.37,-92.43,24.18
-8.16,-7.54,1.38,-3.01,-0.12,0.90,-25.51,-93.85,21.10
-7.25,-8.03,1.68,-2.54,0.48,0.30,-25.51,-93.85,21.10
-7.33,-8.27,2.34,-2.12,0.76,-0.12,-26.08,-94.40,18.98
-6.65,-8.13,3.79,-1.95,0.80,-0.51,-25.60,-94.42,18.44
-5.62,-8.16,5.20,-2.07,0.53,-0.91,-24.34,-94.22,19.10
-4.48,-6.99,6.19,-2.79,-0.06,-1.02,-23.09,-93.84,18.94
-4.42,-6.10,6.44,-3.99,-0.65,-0.91,-24.17,-94.04,17.35
-4.56,-5.99,6.26,-4.37,-1.02,-0.81,-23.42,-93.30,16.40
-4.94,-5.64,5.55,-4.37,-1.29,-0.72,-23.62,-92.64,15.59
-5.70,-5.34,4.66,-4.37,-1.63,-0.66,-21.38,-94.68,14.93
-6.55,-4.66,3.03,-4.37,-1.92,-0.65,-19.55,-95.25,12.52
-7.64,-4.40,2.10,-4.37,-2.21,-0.79,-17.36,-94.62,12.22
-7.78,-4.02,0.66,-4.37,-2.42,-1.16,-16.71,-94.49,10.88
-7.34,-3.74,-0.70,-4.37,-2.71,-1.55,-16.71,-94.49,10.88
-6.78,-3.14,-1.62,-4.37,-3.03,-1.65,-13.87,-93.72,8.43
-6.21,-3.35,-1.77,-4.37,-2.95,-1.77,-13.87,-93.72,8.43
-5.50,-2.18,-2.12,-4.37,-3.38,-1.86,-9.37,-97.97,7.52
-4.09,-0.91,-3.83,-4.37,-3.51,-1.83,-5.51,-98.27,7.49
-3.27,-0.29,-5.88,-4.37,-3.66,-1.37,-5.52,-98.28,8.16
-3.08,-0.71,-7.49,-4.37,-4.14,-0.47,-0.50,-99.51,11.20
-3.93,-1.60,-7.66,-4.37,-4.37,0.42,0.46,-99.76,12.53
-5.13,-1.73,-7.74,-4.37,-4.25,1.05,2.39,-102.13,13.62
-6.07,-0.99,-7.92,-4.37,-3.34,1.47,6.61,-103.27,15.47
-6.34,-0.80,-7.77,-4.37,-2.28,1.84,7.75,-103.70,17.07
-6.17,-0.48,-7.87,-4.37,-1.23,1.98,7.43,-103.67,16.54
-6.52,0.27,-7.94,-4.37,-0.64,2.04,9.60,-103.09,18.91
-6.87,0.99,-7.85,-4.37,-0.03,2.04,11.64,-104.83,19.59
-7.14,1.34,-7.62,-4.37,0.44,1.78,11.63,-104.86,20.92
-7.48,0.92,-8.15,-4.37,0.63,1.52,12.46,-103.19,20.62
-7.87,1.47,-7.85,-4.22,0.72,1.23,15.24,-104.22,22.61
-7.45,2.23,-7.60,-3.98,0.55,0.72,14.16,-102.72,22.33
-7.11,1.99,-7.05,-3.73,0.52,0.28,15.71,-102.23,23.11
-6.80,2.51,-6.50,-3.65,0.31,-0.26,15.95,-101.33,24.30
-6.58,2.98,-6.69,-3.68,0.01,-0.63,15.95,-101.33,24.30
-6.44,3.73,-6.44,-3.85,-0.79,-0.92,19.99,-104.00,24.57
-6.09,4.08,-5.96,-4.23,-1.58,-1.19,19.99,-104.00,24.57
-5.40,4.09,-5.33,-4.37,-1.49,-1.09,17.67,-103.24,26.98
-5.19,4.10,-4.96,-4.37,-1.16,-0.88,19.61,-103.90,29.38
-4.75,4.99,-5.88,-4.37,-1.21,-0.63,19.61,-103.90,29.38
-4.79,5.15,-5.38,-4.37,-1.05,-0.27,17.15,-103.61,32.47
-5.47,5.39,-5.18,-4.37,-0.56,0.05,19.95,-104.97,35.01
-6.57,6.20,-4.35,-4.37,0.22,0.15,17.88,-102.91,34.06
-6.56,7.06,-3.76,-4.37,1.05,0.22,19.16,-103.20,35.79
-6.35,7.71,-3.03,-4.37,1.55,0.27,19.51,-103.54,35.79
-6.31,8.37,-2.18,-4.37,1.64,0.36,18.09,-103.92,36.34
-6.84,8.62,-1.61,-4.37,1.61,0.37,18.21,-105.51,37.30
-6.96,9.22,-1.41,-4.37,1.53,0.29,17.26,-103.89,38.62
-6.99,9.94,-1.45,-4.37,1.61,0.18,17.02,-102.95,39.68
-6.65,10.47,-2.05,-4.37,2.11,-0.00,17.02,-105.00,39.84
-6.33,10.40,-3.19,-4.37,2.54,-0.12,17.87,-103.83,41.02
-5.90,10.55,-4.47,-4.37,2.72,-0.23,16.55,-103.24,40.36
-5.27,10.11,-4.97,-4.37,3.01,-0.37,16.55,-103.24,40.36
-4.57,9.83,-4.48,-4.18,3.27,-0.23,14.74,-104.69,41.06
-3.32,9.82,-3.82,-3.62,3.51,0.20,14.55,-102.33,41.56
-2.91,9.37,-3.64,-3.34,4.14,0.55,14.55,-102.33,41.56
-3.43,9.09,-3.34,-2.99,4.37,0.89,14.52,-103.70,39.31
-4.19,9.01,-2.78,-2.51,4.37,1.25,14.52,-103.70,39.31
-4.45,8.45,-2.12,-2.26,4.37,1.33,15.20,-103.86,36.90
-4.70,8.44,-1.75,-2.09,4.37,1.22,16.22,-104.56,36.77
-4.69,8.61,-1.09,-2.11,4.37,1.06,17.26,-105.23,34.37
-4.45,9.15,-0.77,-2.14,4.22,0.95,16.34,-103.57,33.68
-4.12,9.08,-0.53,-2.28,3.67,0.82,17.32,-105.83,32.77
-3.67,8.89,-0.75,-2.46,3.42,0.68,17.91,-103.21,33.13
-3.24,9.16,-0.66,-2.56,3.43,0.59,16.62,-102.76,31.13
-2.17,8.75,-0.44,-2.52,3.67,0.74,18.27,-103.17,29.25
-2.67,9.47,-0.01,-2.25,3.47,0.81,18.50,-102.11,30.57
-3.00,10.57,0.29,-2.25,3.73,0.89,18.03,-102.22,29.77
-2.50,10.90,0.33,-2.46,4.37,0.99,20.11,-102.22,29.88
-2.61,11.48,0.15,-2.92,4.37,0.96,17.99,-101.40,28.42
-2.76,12.21,-0.13,-3.18,4.37,0.92,19.16,-101.77,26.55
-2.28,12.63,-0.12,-3.19,4.37,1.02,21.27,-102.26,27.07
-2.10,12.76,-0.56,-3.02,4.37,0.70,21.27,-102.26,27.07
-1.05,11.82,-2.50,-3.14,4.37,0.38,22.18,-99.48,25.68
2.56,10.75,-6.06,-1.20,1.95,1.01,22.18,-99.48,25.68
0.31,10.14,-4.79,0.38,-0.03,1.13,22.91,-98.42,25.12
1.71,9.87,-3.87,0.94,1.03,0.73,23.07,-98.44,25.12
3.18,11.09,-3.08,1.13,2.15,0.89,22.97,-96.99,23.89
3.81,11.59,-2.95,1.24,2.13,1.67,22.97,-96.99,23.63
3.23,11.34,-1.62,1.15,2.13,2.56,22.53,-95.38,23.61
2.74,10.14,-0.86,0.98,2.75,3.19,21.94,-93.73,21.31
2.98,9.06,-0.90,0.78,3.90,3.67,24.39,-94.38,21.30
2.97,8.60,-1.24,0.71,4.37,4.03,24.13,-90.72,19.37
3.05,8.79,-1.89,0.75,4.37,4.31,24.18,-89.48,20.16
2.83,9.61,-1.82,0.76,4.37,4.37,25.72,-88.29,17.32
2.51,9.90,-1.97,0.66,4.37,4.37,26.51,-85.81,15.53
2.56,10.32,-2.07,0.51,4.37,4.37,27.34,-84.13,14.70
3.37,10.04,-2.20,0.46,4.37,4.18,26.65,-81.24,13.99
3.74,10.18,-1.73,0.48,4.37,4.16,26.03,-79.45,13.57
3.28,9.67,-1.93,0.74,4.37,4.06,26.23,-75.86,13.37
3.39,10.25,-0.82,1.03,4.37,3.98,26.23,-75.86,13.37
3.66,9.38,-0.03,0.77,4.37,3.88,25.70,-70.94,12.77
4.50,8.36,0.49,0.49,4.37,3.75,25.70,-70.94,12.77
5.52,8.62,0.34,0.26,4.37,3.48,25.00,-66.19,13.36
6.60,8.05,0.23,-0.02,4.37,3.15,25.00,-66.19,13.36
7.36,7.95,-0.14,-0.28,4.37,3.05,24.31,-61.60,14.10
7.17,7.50,-0.51,0.01,4.37,3.00,24.44,-57.42,16.84
7.26,7.31,-0.99,0.33,4.37,2.86,24.44,-57.42,16.84
4.62,7.59,0.63,1.16,1.88,2.35,22.55,-53.84,18.00
5.27,6.96,2.09,1.39,0.05,1.58,22.26,-52.43,19.45
5.15,6.97,5.01,0.47,1.29,0.80,23.22,-52.33,18.37
5.95,7.44,3.35,-0.54,2.08,0.26,22.05,-51.79,19.31
6.16,6.80,3.96,-0.94,1.64,0.03,20.03,-50.53,19.31
6.29,7.30,4.20,-1.14,0.44,-0.08,21.35,-51.11,19.71
7.21,7.98,3.89,-1.48,-0.27,0.11,21.53,-51.46,20.91
8.83,7.36,0.90,-1.56,-1.43,0.62,21.20,-51.45,21.45
8.54,7.27,-0.25,-1.04,-1.68,1.01,21.93,-50.74,22.37
5.53,7.63,-1.80,-0.28,-0.65,0.91,23.32,-50.05,22.07
6.50,7.36,-1.81,0.63,0.23,0.53,21.66,-48.95,20.34
6.48,7.41,-1.08,1.70,-0.26,0.52,22.00,-49.29,20.34
5.78,7.75,0.67,2.33,-1.51,0.17,22.00,-49.29,20.34
5.34,8.10,1.97,2.08,-2.80,-0.49,20.48,-49.93,18.49
5.72,8.52,0.72,1.88,-4.37,-1.11,20.48,-49.93,18.49
4.93,8.31,0.06,1.83,-4.37,-1.63,20.50,-52.10,17.06
4.57,7.96,-0.65,1.65,-4.37,-2.35,20.50,-52.10,17.06
4.15,7.54,-1.76,1.79,-4.37,-3.03,20.62,-53.14,13.60
4.53,7.67,-4.39,1.57,-4.37,-3.95,20.62,-53.14,13.60
4.51,8.49,-6.83,1.52,-4.37,-4.37,20.74,-60.30,9.97
4.02,8.27,-8.68,2.03,-4.37,-4.37,21.12,-65.04,9.78
1.87,8.92,-7.12,2.09,-4.37,-4.37,21.56,-74.62,8.19
0.83,9.14,-6.47,1.94,-4.37,-4.37,20.39,-80.19,8.96
-2.74,10.54,-5.91,2.84,-4.37,-4.37,17.24,-84.98,9.46
-0.69,10.23,-13.16,2.62,-4.37,-4.37,18.17,-90.88,10.75
-3.18,7.95,-11.45,3.44,-4.37,-4.37,15.50,-98.29,14.90
-4.07,12.63,-10.74,4.37,-4.37,-4.37,12.68,-101.59,18.19
-6.80,10.52,-12.11,3.87,-4.37,-4.37,10.04,-105.60,24.96
-4.89,7.28,-10.71,4.37,-4.37,-4.37,8.42,-105.68,27.65
-3.47,7.96,-7.21,4.37,-4.37,-3.58,6.64,-107.96,31.17
-5.64,7.75,-6.53,4.37,-4.37,-3.79,5.05,-106.50,34.77
-6.84,4.42,-5.34,4.37,-4.37,-4.00,4.65,-107.92,36.94
-7.34,5.19,-3.86,4.22,-4.37,-3.99,4.65,-107.92,36.94
-8.25,3.88,-3.50,3.03,-4.37,-4.15,2.44,-106.90,41.75
-10.29,3.57,-3.42,2.26,-4.37,-4.37,2.44,-106.90,41.75
-11.26,3.82,-3.79,1.50,-4.37,-4.37,-1.48,-106.71,47.80
-10.22,3.50,-3.27,1.99,-4.37,-3.68,-1.48,-106.71,47.80
-9.62,2.83,-1.88,1.95,-4.37,-3.52,-2.19,-102.69,54.15
-9.23,2.91,-0.84,1.85,-4.37,-3.53,-2.19,-102.69,54.15
-9.79,3.49,0.86,1.42,-4.37,-3.67,-4.40,-94.06,62.99
-10.53,2.65,1.72,0.57,-4.37,-4.09,-4.40,-94.06,62.99
-10.11,2.26,2.42,0.29,-4.37,-4.35,-4.50,-89.07,65.31
-8.93,1.35,1.72,0.62,-4.37,-4.09,-5.70,-86.01,65.81
-8.14,1.72,2.54,1.03,-4.37,-3.74,-7.43,-84.66,68.21
-8.39,1.12,4.01,1.33,-4.37,-3.50,-6.54,-81.93,69.36
-8.61,0.62,5.49,1.19,-4.37,-3.40,-6.46,-78.79,69.04
-8.04,-0.16,5.83,0.84,-4.37,-3.37,-5.18,-76.86,70.07
-7.05,0.16,5.32,0.99,-4.37,-3.52,-6.04,-74.13,69.90
-6.79,0.20,5.53,1.27,-4.37,-3.77,-5.59,-71.66,70.26
-6.27,0.16,5.24,1.54,-4.37,-3.84,-3.97,-69.89,69.95
-5.30,0.66,5.51,1.63,-4.37,-3.83,-3.97,-69.89,69.95
-4.84,0.39,6.16,1.88,-4.37,-3.61,-3.61,-64.09,68.92
-4.51,0.35,6.95,1.91,-4.37,-3.34,-3.61,-64.09,68.92
-3.89,0.33,7.71,1.66,-4.37,-3.23,-1.15,-58.61,67.74
-2.91,0.61,7.83,1.25,-4.37,-3.13,-1.15,-58.61,67.74
-2.00,0.80,7.33,1.15,-4.37,-2.95,-0.29,-54.68,63.79
0.13,1.85,7.89,0.29,-4.37,-3.57,-0.29,-54.68,63.79
-0.19,0.97,6.77,-0.45,-4.37,-3.65,2.06,-49.64,61.82
-0.44,-0.19,5.62,-1.14,-4.37,-3.91,2.06,-49.64,61.82
1.59,2.04,6.62,-1.17,-4.37,-4.35,6.47,-46.11,56.64
3.14,2.84,7.47,-0.45,-4.37,-4.37,6.47,-46.11,56.64
3.23,-0.31,7.97,-0.31,-4.37,-4.32,5.38,-44.11,54.88
3.25,0.14,8.19,-0.43,-4.37,-4.37,9.22,-44.08,54.31
4.49,1.50,8.11,-0.53,-4.07,-4.37,9.89,-44.09,52.03
4.35,1.59,7.03,-0.35,-3.40,-4.37,12.01,-42.51,50.92
3.29,0.25,6.50,0.46,-2.90,-4.37,12.34,-44.56,50.42
3.14,0.59,6.74,1.28,-2.49,-4.37,14.20,-43.57,48.51
4.34,2.09,6.77,1.88,-2.56,-4.37,15.06,-43.90,45.97
7.30,2.62,5.93,2.28,-2.55,-4.37,17.35,-46.76,46.53
7.66,4.28,6.38,3.13,-2.68,-4.37,18.52,-47.13,44.92
7.38,4.60,7.34,3.30,-2.77,-4.37,18.52,-47.13,44.92
7.29,5.59,8.02,3.26,-2.52,-4.37,24.43,-48.79,42.35
6.31,5.22,8.90,2.85,-2.35,-4.26,24.43,-48.79,42.35
7.46,5.24,8.14,2.81,-2.28,-3.64,24.92,-50.67,40.24
7.21,5.24,7.24,2.72,-1.95,-3.00,24.92,-50.67,40.24
7.02,4.14,7.46,3.00,-1.57,-2.51,25.90,-52.58,37.45
6.11,3.65,7.47,3.23,-1.34,-2.14,27.91,-53.31,34.64
5.94,5.95,6.29,3.63,-1.08,-1.79,26.58,-54.43,32.80
4.93,7.98,6.13,3.59,-0.65,-1.54,28.23,-55.00,31.46
4.19,7.97,5.49,3.14,-0.09,-1.53,27.38,-54.14,30.78
4.08,6.76,4.45,2.56,0.25,-1.22,27.39,-54.11,29.18
4.12,6.81,4.14,2.13,0.38,-0.87,29.07,-55.01,28.51
3.89,7.06,3.58,1.77,0.06,-0.37,28.97,-55.61,27.45
3.51,7.44,3.86,1.74,0.06,-0.06,29.98,-56.31,27.32
4.27,8.47,4.43,1.88,0.26,0.01,30.00,-56.29,26.12
4.90,9.45,4.82,1.90,0.78,0.17,27.10,-55.89,24.94
8.02,10.46,3.21,1.80,2.80,0.46,28.33,-57.41,25.35
6.63,9.08,3.00,1.99,4.37,1.79,27.56,-57.83,26.30
2.80,9.22,4.56,1.55,4.37,2.20,27.56,-57.83,26.30
-0.56,8.18,6.72,0.83,4.37,1.76,28.21,-53.79,25.43
-2.91,12.90,7.41,-2.79,4.37,1.02,28.21,-53.79,25.43
-2.69,9.29,8.62,-4.01,4.37,0.26,25.12,-52.11,32.38
-4.47,5.78,6.31,-2.31,4.37,-1.04,25.12,-52.11,32.38
-6.31,6.23,5.29,-1.87,3.96,-2.15,25.82,-52.35,42.39
-4.58,5.96,4.93,-1.33,1.72,-3.44,25.82,-52.35,42.39
-2.83,7.71,4.55,-0.77,0.89,-4.07,26.68,-53.41,44.81
-2.80,8.76,5.54,-0.49,1.74,-4.37,28.68,-55.76,11.56
-2.66,9.70,4.17,0.22,3.48,-4.37,28.39,-59.22,46.62
-3.14,9.75,6.45,1.43,3.69,-3.55,29.18,-59.30,47.55
-4.23,8.32,7.94,1.75,2.19,-2.69,28.58,-59.89,48.10
-4.94,6.95,8.37,1.25,0.67,-2.44,29.08,-62.12,47.59
-5.10,7.07,8.33,0.55,-1.11,-2.69,31.66,-64.34,46.80
-4.87,7.42,8.39,-0.53,-2.41,-3.01,30.09,-62.65,46.79
-3.92,7.39,7.97,-1.76,-3.95,-3.23,30.99,-65.84,45.90
-4.26,7.34,7.92,-2.95,-4.37,-3.13,32.12,-64.06,46.80
-3.99,7.47,7.05,-3.77,-4.37,-2.73,30.61,-65.03,45.89
-3.32,7.40,5.88,-4.37,-4.37,-2.53,31.47,-65.90,46.83
-3.01,6.55,5.23,-4.37,-4.15,-2.53,29.90,-66.60,48.73
-3.16,6.09,4.69,-4.37,-3.73,-2.83,29.90,-66.60,48.73
-3.49,5.54,4.29,-4.37,-3.59,-3.17,28.66,-67.49,51.43
-4.02,5.26,3.79,-4.13,-2.92,-3.59,28.88,-68.65,53.85
-4.60,5.02,3.00,-3.47,-1.59,-4.35,28.88,-68.65,53.85
